Player,Team,Pos,year,age,has_playoff_exp,is_retained,2P%_playoff,2P%_reg,2PA_playoff,2PA_reg,2P_playoff,2P_reg,3P%_playoff,3P%_reg,3PA_playoff,3PA_reg,3PAr_playoff,3PAr_reg,3P_playoff,3P_reg,AST%_playoff,AST%_reg,AST_playoff,AST_reg,BLK%_playoff,BLK%_reg,BLK_playoff,BLK_reg,BPM_Elevation,BPM_playoff,BPM_reg,DBPM_playoff,DBPM_reg,DRB%_playoff,DRB%_reg,DRB_playoff,DRB_reg,DWS_playoff,DWS_reg,FG%_playoff,FG%_reg,FGA_playoff,FGA_reg,FG_playoff,FG_reg,FT%_playoff,FT%_reg,FTA_playoff,FTA_reg,FT_playoff,FT_reg,FTr_playoff,FTr_reg,G_playoff,G_reg,MP_playoff,MP_reg,OBPM_playoff,OBPM_reg,ORB%_playoff,ORB%_reg,ORB_playoff,ORB_reg,OWS_playoff,OWS_reg,PER_playoff,PER_reg,PF_playoff,PF_reg,PTS_playoff,PTS_reg,Playoff_MP_Ratio,STL%_playoff,STL%_reg,STL_playoff,STL_reg,TOV%_playoff,TOV%_reg,TOV_playoff,TOV_reg,TRB%_playoff,TRB%_reg,TRB_playoff,TRB_reg,TS%_playoff,TS%_reg,USG%_playoff,USG%_reg,VORP_Elevation,VORP_playoff,VORP_reg,WS/48_playoff,WS/48_reg,WS_playoff,WS_reg,eFG%_playoff,eFG%_reg
tyus jones,PHO,PG,2025,28.0,0,0,0.5081,0.5081,4.57,4.57,2.32,2.32,0.4054,0.4054,4.49,4.49,0.5005,0.5005,1.78,1.78,29.990000000000002,29.990000000000002,5.88,5.88,0.44999999999999996,0.44999999999999996,0.16,0.16,0.0,0.5800000000000001,0.5800000000000001,-0.8600000000000001,-0.8600000000000001,8.48,8.48,2.1100000000000003,2.1100000000000003,0.82,0.82,0.45830000000000004,0.45830000000000004,9.010000000000002,9.010000000000002,4.15,4.15,0.8475,0.8475,0.79,0.79,0.6499999999999999,0.6499999999999999,0.0877,0.0877,76.3,76.3,27.049999999999997,27.049999999999997,1.39,1.39,1.6800000000000002,1.6800000000000002,0.42000000000000004,0.42000000000000004,3.85,3.85,15.4,15.4,0.6900000000000001,0.6900000000000001,10.76,10.76,0.5,1.71,1.71,0.98,0.98,10.120000000000001,10.120000000000001,1.03,1.03,5.1,5.1,2.51,2.51,0.5751,0.5751,16.53,16.53,0.0,1.28,1.28,0.1101,0.1101,4.69,4.69,0.5603,0.5603
udoka azubuike,UTA,C,2021,21.0,0,0,0.444,0.444,0.6,0.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,5.7,0.3,0.3,0.0,-3.8,-3.8,1.7,1.7,16.0,16.0,0.6,0.6,0.1,0.1,0.444,0.444,0.6,0.6,0.3,0.3,0.8,0.8,0.7,0.7,0.5,0.5,1.111,1.111,15.0,15.0,3.8,3.8,-5.5,-5.5,7.8,7.8,0.3,0.3,0.0,0.0,10.3,10.3,0.6,0.6,1.1,1.1,0.5,0.9,0.9,0.1,0.1,18.3,18.3,0.2,0.2,12.1,12.1,0.9,0.9,0.597,0.597,12.4,12.4,0.0,0.0,0.0,0.119,0.119,0.1,0.1,0.444,0.444
udoka azubuike,UTA,C,2022,22.0,0,0,0.6383749999999999,0.6383749999999999,2.0375,2.0375,1.4875,1.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.262499999999999,5.262499999999999,0.4875,0.4875,0.0,-2.3,-2.3,0.8874999999999998,0.8874999999999998,24.0,24.0,2.1625,2.1625,0.225,0.225,0.6383749999999999,0.6383749999999999,2.0375,2.0375,1.4875,1.4875,0.640625,0.640625,0.6375,0.6375,0.4375,0.4375,0.5566249999999999,0.5566249999999999,16.25,16.25,8.6125,8.6125,-3.1874999999999996,-3.1874999999999996,9.487499999999999,9.487499999999999,0.7999999999999999,0.7999999999999999,0.1875,0.1875,14.8625,14.8625,1.1624999999999999,1.1624999999999999,3.35,3.35,0.5,0.5249999999999999,0.5249999999999999,0.1,0.1,18.237499999999997,18.237499999999997,0.5125,0.5125,16.974999999999998,16.974999999999998,2.9625,2.9625,0.6882499999999999,0.6882499999999999,13.837499999999999,13.837499999999999,0.0,0.0,0.0,0.14275,0.14275,0.4125,0.4125,0.6383749999999999,0.6383749999999999
udoka azubuike,UTA,C,2023,23.0,0,0,0.7247999999999999,0.7247999999999999,1.99,1.99,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,2.15,0.15,0.15,4.390000000000001,4.390000000000001,0.44,0.44,0.0,-1.48,-1.48,0.71,0.71,24.89,24.89,2.25,2.25,0.31,0.31,0.7247999999999999,0.7247999999999999,1.99,1.99,1.52,1.52,0.4985,0.4985,0.6199999999999999,0.6199999999999999,0.32,0.32,0.4284,0.4284,26.1,26.1,9.21,9.21,-2.24,-2.24,9.46,9.46,0.8400000000000001,0.8400000000000001,0.39,0.39,15.39,15.39,1.02,1.02,3.38,3.38,0.5,0.67,0.67,0.15000000000000002,0.15000000000000002,18.22,18.22,0.5,0.5,17.34,17.34,3.09,3.09,0.7293000000000001,0.7293000000000001,12.64,12.64,0.0,0.05,0.05,0.1379,0.1379,0.7,0.7,0.7247999999999999,0.7247999999999999
udoka azubuike,PHO,C,2024,24.0,0,0,0.7446999999999999,0.7446999999999999,1.88,1.88,1.42,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,3.09,0.19,0.19,4.4,4.4,0.44,0.44,0.0,-2.06,-2.06,0.18,0.18,23.59,23.59,1.9900000000000002,1.9900000000000002,0.22999999999999998,0.22999999999999998,0.7446999999999999,0.7446999999999999,1.88,1.88,1.42,1.42,0.3295,0.3295,0.7,0.7,0.24000000000000002,0.24000000000000002,0.41069999999999995,0.41069999999999995,22.2,22.2,8.850000000000001,8.850000000000001,-2.2199999999999998,-2.2199999999999998,10.75,10.75,0.8400000000000001,0.8400000000000001,0.29,0.29,14.500000000000002,14.500000000000002,1.12,1.12,3.0900000000000003,3.0900000000000003,0.5,0.5,0.5,0.13,0.13,15.2,15.2,0.43999999999999995,0.43999999999999995,17.35,17.35,2.83,2.83,0.6853,0.6853,12.69,12.69,0.0,0.03,0.03,0.1216,0.1216,0.52,0.52,0.7446999999999999,0.7446999999999999
udonis haslem,MIA,PF,2004,23.0,1,0,0.394,0.462,2.5,5.9,1.0,2.7,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,2.6,4.9,0.2,0.7,1.3,1.1,0.2,0.3,1.9,-0.1,-2.0,0.3,-0.9,15.0,18.7,2.0,3.8,0.2,2.1,0.394,0.459,2.5,6.0,1.0,2.7,0.677,0.765,2.4,2.4,1.6,1.9,0.939,0.409,13.0,75.0,15.3,23.9,-0.3,-1.1,10.4,12.1,1.4,2.5,0.4,2.7,13.0,13.7,1.7,2.6,3.6,7.3,0.09987948177161796,1.4,1.0,0.4,0.4,6.0,12.3,0.2,1.0,12.7,15.4,3.4,6.3,0.504,0.521,12.0,15.8,0.1,0.1,0.0,0.154,0.128,0.6,4.8,0.394,0.459
udonis haslem,MIA,PF,2005,24.0,1,0,0.454625,0.512625,5.375,7.2125,2.5625,3.7,0.0,0.0,0.0,0.0625,0.0,0.006375,0.0,0.0,3.6624999999999996,5.775,0.7,1.1375,0.9874999999999999,1.1,0.325,0.425,0.5249999999999999,0.025,-0.4999999999999999,0.175,-0.14999999999999997,19.375,19.7625,5.4375,5.2375,0.7,3.2874999999999996,0.454625,0.509625,5.375,7.25,2.5625,3.7,0.7157499999999999,0.78125,2.8375,2.65,2.0375,2.0875,0.6233749999999999,0.3727499999999999,14.25,78.125,28.3625,29.8375,-0.175,-0.2875,9.712499999999999,11.349999999999998,2.0875,2.8125,0.525,4.2625,12.375,14.825,2.6374999999999997,3.0374999999999996,7.1,9.549999999999999,0.14776346283805977,1.025,1.125,0.4625,0.65,10.0625,12.8625,0.825,1.25,14.95,15.649999999999999,7.5249999999999995,8.049999999999999,0.530875,0.562875,12.4375,15.2375,-0.775,0.225,1.0,0.142125,0.151125,1.1624999999999999,7.55,0.454625,0.509625
udonis haslem,MIA,PF,2006,25.0,1,0,0.4746,0.5098,6.029999999999999,7.23,2.95,3.6799999999999997,0.0,0.0,0.0,0.03,0.0035,0.0047,0.0,0.0,3.96,5.82,0.74,1.16,0.95,0.8,0.31,0.31,0.09000000000000002,-0.44,-0.53,0.29000000000000004,-0.14,19.45,20.46,5.199999999999999,5.49,0.89,3.17,0.4726,0.5078,6.029999999999999,7.25,2.95,3.6799999999999997,0.6986,0.7848,2.76,2.57,1.96,1.99,0.518,0.3556,18.1,79.5,28.67,30.200000000000003,-0.74,-0.36000000000000004,9.57,9.79,2.13,2.45,0.46,4.05,11.95,14.239999999999998,3.1,2.86,7.779999999999999,9.38,0.1777252556401458,1.07,1.11,0.53,0.62,12.4,11.67,1.1,1.12,14.83,15.32,7.380000000000001,7.890000000000001,0.5329,0.5596,13.76,14.68,-0.72,0.21000000000000002,0.9299999999999999,0.1273,0.1421,1.3199999999999998,7.22,0.4726,0.5078
udonis haslem,MIA,PF,2007,26.0,1,0,0.48729999999999996,0.5088,6.609999999999999,8.29,3.22,4.220000000000001,0.0,0.0,0.0,0.07,0.0021,0.0051,0.0,0.0,5.5,6.33,0.94,1.2399999999999998,1.1800000000000002,0.77,0.42000000000000004,0.31,0.72,-0.5,-1.22,0.34,-0.37,20.71,21.240000000000002,5.18,5.91,0.53,3.2800000000000002,0.4861,0.5064,6.609999999999999,8.34,3.22,4.220000000000001,0.7277,0.7349000000000001,2.43,2.6100000000000003,1.7799999999999998,1.8599999999999999,0.3668,0.31279999999999997,11.6,79.8,28.990000000000002,31.619999999999997,-0.8600000000000001,-0.88,6.9799999999999995,9.239999999999998,1.6600000000000001,2.4299999999999997,0.29,3.21,11.5,14.059999999999999,3.47,2.97,8.17,10.32,0.11759991047573752,0.74,1.12,0.43000000000000005,0.64,10.27,11.79,0.9099999999999999,1.2799999999999998,13.900000000000002,15.41,6.870000000000001,8.31,0.5332,0.5465,14.07,15.96,-0.3700000000000001,0.12,0.4900000000000001,0.09759999999999999,0.1227,0.85,6.49,0.4861,0.5064
udonis haslem,MIA,PF,2008,27.0,0,0,0.4838,0.4838,9.31,9.31,4.49,4.49,0.0,0.0,0.03,0.03,0.0024000000000000002,0.0024000000000000002,0.0,0.0,6.41,6.41,1.2999999999999998,1.2999999999999998,0.74,0.74,0.33,0.33,0.0,-2.14,-2.14,-0.71,-0.71,22.07,22.07,6.38,6.38,2.3,2.3,0.4827,0.4827,9.34,9.34,4.49,4.49,0.7668,0.7668,2.73,2.73,2.04,2.04,0.2923,0.2923,64.4,64.4,33.98,33.98,-1.46,-1.46,7.8999999999999995,7.8999999999999995,2.24,2.24,1.88,1.88,13.2,13.2,2.94,2.94,11.07,11.07,0.5,1.1,1.1,0.7,0.7,10.95,10.95,1.3199999999999998,1.3199999999999998,15.0,15.0,8.55,8.55,0.527,0.527,16.42,16.42,0.0,-0.02999999999999997,-0.02999999999999997,0.09000000000000001,0.09000000000000001,4.18,4.18,0.4827,0.4827
udonis haslem,MIA,PF,2009,28.0,1,0,0.525,0.4981,6.514285714285714,9.190000000000001,3.428571428571429,4.54,0.0,0.0,0.0,0.020000000000000004,0.0,0.0012000000000000001,0.0,0.0,3.9142857142857146,5.92,0.5714285714285715,1.21,1.3571428571428572,0.8,0.4285714285714286,0.32999999999999996,1.3485714285714285,-1.0714285714285714,-2.42,-0.17142857142857143,-0.8800000000000001,25.65714285714286,21.729999999999997,6.1571428571428575,6.25,0.21428571428571427,2.37,0.525,0.4975,6.514285714285714,9.21,3.428571428571429,4.54,0.8571428571428572,0.7555000000000001,1.5714285714285716,2.54,1.3571428571428572,1.88,0.24642857142857144,0.2726,6.142857142857143,68.0,28.157142857142862,34.370000000000005,-0.8285714285714287,-1.56,7.528571428571428,7.84,1.642857142857143,2.29,0.24285714285714285,2.2,13.942857142857145,13.1,2.928571428571429,2.85,8.142857142857142,11.04,0.06890704049736847,0.7857142857142858,1.0,0.3714285714285715,0.6599999999999999,9.457142857142857,10.700000000000001,0.7857142857142858,1.25,17.042857142857144,14.71,7.728571428571428,8.459999999999999,0.5681428571428571,0.5362,14.214285714285715,15.86,0.23,0.0,-0.23,0.13114285714285714,0.09290000000000001,0.5571428571428572,4.62,0.525,0.4975
udonis haslem,MIA,PF,2010,29.0,1,0,0.42299999999999993,0.4958,7.1,8.69,2.9749999999999996,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925,4.84,0.65,0.96,0.8624999999999999,0.8500000000000001,0.275,0.32,-1.9699999999999998,-4.05,-2.08,-0.9625,-0.8500000000000001,26.975,23.299999999999997,6.0875,6.13,0.2375,2.68,0.42299999999999993,0.4958,7.1,8.69,2.9749999999999996,4.28,0.754375,0.7689,1.275,2.52,0.9874999999999999,1.92,0.18262499999999998,0.2877,5.75,71.3,28.6625,31.54,-3.05,-1.1800000000000002,7.824999999999999,8.29,1.8375,2.1799999999999997,-0.012500000000000025,2.5,8.875,13.77,3.2625,2.5100000000000002,6.8999999999999995,10.530000000000001,0.06828331052259813,0.5874999999999999,0.8400000000000001,0.275,0.54,10.975,9.940000000000001,0.9624999999999999,1.1099999999999999,17.2125,15.76,7.887499999999999,8.309999999999999,0.45562499999999995,0.5383,14.4875,16.3,-0.04250000000000001,-0.0625,-0.01999999999999999,0.04962499999999999,0.1112,0.26249999999999996,5.21,0.42299999999999993,0.4958
udonis haslem,MIA,PF,2011,30.0,1,0,0.4124,0.5078,6.390000000000001,7.449999999999999,2.65,3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,3.58,0.72,0.68,0.99,0.78,0.29000000000000004,0.25,-1.8999999999999995,-4.02,-2.12,-0.62,-0.67,21.85,24.18,4.76,5.92,0.27,1.78,0.4124,0.5078,6.390000000000001,7.449999999999999,2.65,3.7800000000000002,0.8301000000000001,0.7792,1.04,1.96,0.9,1.5099999999999998,0.16549999999999998,0.26080000000000003,8.9,44.9,26.439999999999998,28.439999999999998,-3.38,-1.37,6.7299999999999995,9.59,1.4700000000000002,2.19,-0.1,1.64,8.11,13.35,2.92,2.7,6.13,9.09,0.1556042828274279,0.9,0.9400000000000001,0.39,0.49,12.08,11.36,0.9299999999999999,1.07,14.29,17.08,6.21,8.169999999999998,0.44789999999999996,0.5465,14.24,15.47,-0.09999999999999999,-0.08,0.01999999999999999,0.0419,0.12580000000000002,0.24,3.39,0.4124,0.5078
udonis haslem,MIA,PF,2012,31.0,1,0,0.4168,0.4639,5.19,6.3999999999999995,2.11,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79,3.59,0.7,0.6399999999999999,1.0,0.99,0.28,0.32,-0.94,-3.17,-2.23,-0.09999999999999998,-0.41000000000000003,23.93,25.26,4.49,5.7,0.48,2.2199999999999998,0.4168,0.4639,5.19,6.3999999999999995,2.11,3.02,0.7749,0.7993999999999999,1.28,1.75,1.0,1.3900000000000001,0.2755,0.27390000000000003,15.6,51.5,23.189999999999998,25.93,-3.12,-1.77,8.239999999999998,9.55,1.54,1.98,0.1,1.0299999999999998,8.469999999999999,12.18,2.85,2.44,5.1899999999999995,7.38,0.21315857854214013,0.74,1.0699999999999998,0.29000000000000004,0.48,14.299999999999999,12.27,0.92,0.98,16.08,17.71,6.03,7.73,0.4626,0.5118,13.67,14.610000000000001,0.009999999999999995,-0.05,-0.06,0.0619,0.1184,0.56,3.22,0.4168,0.4639
udonis haslem,MIA,PF,2013,32.0,1,0,0.5124,0.4863,4.29,4.65,2.15,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8299999999999996,3.6399999999999997,0.49,0.56,1.15,0.95,0.25,0.26,1.3300000000000005,-1.4499999999999997,-2.7800000000000002,0.49,-0.41000000000000003,20.7,25.33,3.34,4.88,0.52,1.96,0.5124,0.4863,4.29,4.65,2.15,2.25,0.6884,0.7597,0.94,1.08,0.72,0.8300000000000001,0.2303,0.2219,20.0,59.3,19.089999999999996,22.189999999999998,-1.97,-2.3,8.78,9.35,1.33,1.6300000000000001,0.32999999999999996,0.89,11.7,10.760000000000002,2.58,2.41,5.0,5.35,0.22489687317948692,1.5699999999999998,1.1300000000000001,0.51,0.45,14.1,13.58,0.75,0.79,14.83,17.75,4.62,6.53,0.5394,0.521,13.93,12.36,0.34,0.08,-0.26,0.11029999999999998,0.1118,0.89,2.83,0.5124,0.4863
udonis haslem,MIA,PF,2014,33.0,1,0,0.49839999999999995,0.4923,3.12,3.71,1.6,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,3.3899999999999997,0.36,0.43999999999999995,1.4300000000000002,1.51,0.22,0.29000000000000004,1.0799999999999996,-2.31,-3.3899999999999997,-0.36,-0.64,22.01,25.060000000000002,2.59,3.7800000000000002,0.33999999999999997,1.56,0.49839999999999995,0.4923,3.12,3.71,1.6,1.79,0.6198999999999999,0.6600999999999999,0.8,1.0,0.56,0.63,0.2635,0.26139999999999997,19.0,58.3,14.260000000000002,17.729999999999997,-1.97,-2.7700000000000005,9.7,8.719999999999999,1.1,1.2,0.33,0.65,11.280000000000001,10.4,2.19,1.98,3.71,4.27,0.20768067429148732,0.96,1.02,0.3,0.32,8.399999999999999,13.209999999999999,0.41,0.61,16.02,17.22,3.66,4.98,0.5232,0.5178,13.34,12.86,0.32,0.009999999999999995,-0.31,0.1068,0.09509999999999999,0.68,2.21,0.49839999999999995,0.4923
udonis haslem,MIA,PF,2015,34.0,0,0,0.48440000000000005,0.48440000000000005,3.47,3.47,1.67,1.67,0.1,0.1,0.1,0.1,0.021,0.021,0.0,0.0,5.33,5.33,0.54,0.54,1.33,1.33,0.23,0.23,0.0,-3.66,-3.66,-0.77,-0.77,23.52,23.52,3.19,3.19,1.1400000000000001,1.1400000000000001,0.4789,0.4789,3.5700000000000003,3.5700000000000003,1.67,1.67,0.6640999999999999,0.6640999999999999,0.9199999999999999,0.9199999999999999,0.58,0.58,0.2601,0.2601,59.8,59.8,16.04,16.04,-2.95,-2.95,8.72,8.72,1.08,1.08,0.53,0.53,10.43,10.43,1.87,1.87,4.02,4.02,0.5,1.04,1.04,0.29000000000000004,0.29000000000000004,13.3,13.3,0.62,0.62,16.36,16.36,4.32,4.32,0.5079,0.5079,13.61,13.61,0.0,-0.37,-0.37,0.0795,0.0795,1.6700000000000002,1.6700000000000002,0.4809,0.4809
udonis haslem,MIA,PF,2016,35.0,1,0,0.5118571428571429,0.4506,1.8714285714285714,2.45,0.9571428571428573,1.1300000000000001,0.0,0.11549999999999999,0.0,0.16,0.0,0.0866,0.0,0.0,6.200000000000001,6.6,0.3714285714285715,0.47000000000000003,1.1285714285714286,1.03,0.1285714285714286,0.16999999999999998,0.7471428571428573,-2.442857142857143,-3.1900000000000004,0.028571428571428525,-0.12000000000000005,25.242857142857147,25.27,2.085714285714286,2.38,0.10000000000000002,0.66,0.5118571428571429,0.4243,1.8714285714285714,2.6100000000000003,0.9571428571428573,1.1300000000000001,0.6814285714285715,0.6995,0.742857142857143,0.7,0.5428571428571428,0.45999999999999996,0.4107142857142857,0.2716,11.0,46.3,9.742857142857144,11.14,-2.4,-3.12,14.300000000000002,6.57,1.0857142857142856,0.66,0.1285714285714286,0.18,10.942857142857145,9.829999999999998,1.5142857142857142,1.23,2.357142857142857,2.8200000000000003,0.17203762537626063,0.08571428571428573,1.01,0.028571428571428577,0.18,20.614285714285714,9.93,0.6000000000000001,0.36,19.985714285714288,16.189999999999998,3.1714285714285713,3.02,0.5529999999999999,0.46799999999999997,13.72857142857143,13.56,0.1514285714285714,-0.028571428571428577,-0.18,0.10400000000000001,0.07239999999999999,0.2285714285714286,0.8400000000000001,0.5118571428571429,0.4295
udonis haslem,MIA,C,2017,36.0,0,0,0.4937,0.4937,1.81,1.81,0.87,0.87,0.0733,0.0733,0.2,0.2,0.1178,0.1178,0.0,0.0,6.96,6.96,0.46,0.46,0.7,0.7,0.12000000000000001,0.12000000000000001,0.0,-4.17,-4.17,0.47,0.47,24.69,24.69,2.04,2.04,0.42000000000000004,0.42000000000000004,0.4417,0.4417,1.96,1.96,0.87,0.87,0.6656,0.6656,0.77,0.77,0.53,0.53,0.45820000000000005,0.45820000000000005,31.5,31.5,9.350000000000001,9.350000000000001,-4.609999999999999,-4.609999999999999,6.460000000000001,6.460000000000001,0.56,0.56,0.08000000000000002,0.08000000000000002,9.25,9.25,1.27,1.27,2.27,2.27,0.5,1.67,1.67,0.29000000000000004,0.29000000000000004,15.350000000000001,15.350000000000001,0.42,0.42,15.66,15.66,2.59,2.59,0.4898,0.4898,13.16,13.16,0.0,-0.13,-0.13,0.0718,0.0718,0.5,0.5,0.44489999999999996,0.44489999999999996
udonis haslem,MIA,C,2018,37.0,0,0,0.3926,0.3926,0.9199999999999999,0.9199999999999999,0.37999999999999995,0.37999999999999995,0.0847,0.0847,0.4,0.4,0.3351,0.3351,0.05,0.05,8.04,8.04,0.4,0.4,1.5,1.5,0.1,0.1,0.0,-5.96,-5.96,-0.51,-0.51,18.16,18.16,1.1500000000000001,1.1500000000000001,0.19,0.19,0.3188,0.3188,1.29,1.29,0.42999999999999994,0.42999999999999994,0.5800000000000001,0.5800000000000001,0.4,0.4,0.29,0.29,0.3145,0.3145,19.2,19.2,6.38,6.38,-5.42,-5.42,5.26,5.26,0.31,0.31,-0.05,-0.05,5.36,5.36,0.6599999999999999,0.6599999999999999,1.19,1.19,0.5,0.8899999999999999,0.8899999999999999,0.14,0.14,13.35,13.35,0.21999999999999997,0.21999999999999997,11.75,11.75,1.44,1.44,0.37,0.37,11.95,11.95,0.0,-0.08,-0.08,0.007099999999999995,0.007099999999999995,0.09000000000000001,0.09000000000000001,0.33690000000000003,0.33690000000000003
udonis haslem,MIA,C,2019,38.0,0,0,0.4578,0.4578,1.46,1.46,0.72,0.72,0.0375,0.0375,0.82,0.82,0.3679,0.3679,0.03,0.03,6.04,6.04,0.30000000000000004,0.30000000000000004,0.84,0.84,0.05,0.05,0.0,-8.82,-8.82,-1.56,-1.56,25.34,25.34,1.71,1.71,0.12000000000000001,0.12000000000000001,0.32210000000000005,0.32210000000000005,2.26,2.26,0.75,0.75,0.645,0.645,0.41000000000000003,0.41000000000000003,0.3,0.3,0.2308,0.2308,12.4,12.4,6.85,6.85,-7.19,-7.19,4.9,4.9,0.31,0.31,-0.13,-0.13,4.1000000000000005,4.1000000000000005,0.79,0.79,1.81,1.81,0.5,0.45999999999999996,0.45999999999999996,0.08000000000000002,0.08000000000000002,11.57,11.57,0.28,0.28,15.1,15.1,2.02,2.02,0.3604,0.3604,16.84,16.84,0.0,-0.15000000000000002,-0.15000000000000002,-0.04039999999999999,-0.04039999999999999,-0.039999999999999994,-0.039999999999999994,0.332,0.332
udonis haslem,MIA,C,2022,41.0,0,0,0.481,0.481,2.1,2.1,1.0,1.0,0.25,0.25,0.3,0.3,0.129,0.129,0.1,0.1,7.4,7.4,0.3,0.3,1.3,1.3,0.1,0.1,0.0,-7.1,-7.1,-0.7,-0.7,28.2,28.2,1.6,1.6,0.1,0.1,0.452,0.452,2.4,2.4,1.1,1.1,1.0,1.0,0.2,0.2,0.2,0.2,0.097,0.097,13.0,13.0,6.4,6.4,-6.4,-6.4,5.6,5.6,0.3,0.3,-0.1,-0.1,8.6,8.6,1.2,1.2,2.5,2.5,0.5,0.6,0.6,0.1,0.1,13.4,13.4,0.4,0.4,17.1,17.1,1.9,1.9,0.495,0.495,20.0,20.0,0.0,-0.1,-0.1,0.033,0.033,0.1,0.1,0.468,0.468
uroa slokar,TOR,C,2007,23.0,0,0,0.542,0.542,1.2,1.2,0.7,0.7,0.5,0.5,0.1,0.1,0.077,0.077,0.1,0.1,2.4,2.4,0.1,0.1,2.2,2.2,0.1,0.1,0.0,-5.6,-5.6,-1.6,-1.6,11.5,11.5,0.4,0.4,0.1,0.1,0.538,0.538,1.3,1.3,0.7,0.7,0.692,0.692,0.7,0.7,0.5,0.5,0.5,0.5,20.0,20.0,3.6,3.6,-4.0,-4.0,11.3,11.3,0.4,0.4,0.0,0.0,13.9,13.9,0.6,0.6,1.9,1.9,0.5,0.7,0.7,0.1,0.1,22.1,22.1,0.5,0.5,11.4,11.4,0.7,0.7,0.599,0.599,26.2,26.2,0.0,-0.1,-0.1,0.042,0.042,0.1,0.1,0.558,0.558
usman garuba,HOU,PF,2022,19.0,0,0,0.583,0.583,1.0,1.0,0.6,0.6,0.25,0.25,0.8,0.8,0.455,0.455,0.2,0.2,9.6,9.6,0.7,0.7,4.1,4.1,0.5,0.5,0.0,-0.9,-0.9,0.9,0.9,28.7,28.7,2.6,2.6,0.3,0.3,0.432,0.432,1.8,1.8,0.8,0.8,0.714,0.714,0.3,0.3,0.2,0.2,0.159,0.159,24.0,24.0,10.0,10.0,-1.8,-1.8,9.6,9.6,0.9,0.9,0.2,0.2,12.9,12.9,1.2,1.2,2.0,2.0,0.5,2.0,2.0,0.4,0.4,11.3,11.3,0.3,0.3,19.1,19.1,3.5,3.5,0.51,0.51,9.4,9.4,0.0,0.1,0.1,0.105,0.105,0.5,0.5,0.489,0.489
usman garuba,HOU,C,2023,20.0,0,0,0.54675,0.54675,1.375,1.375,0.725,0.725,0.34812499999999996,0.34812499999999996,0.8,0.8,0.37875,0.37875,0.2625,0.2625,9.1,9.1,0.825,0.825,3.3499999999999996,3.3499999999999996,0.4375,0.4375,0.0,-1.2125,-1.2125,0.7124999999999999,0.7124999999999999,24.137499999999996,24.137499999999996,2.5374999999999996,2.5374999999999996,0.6749999999999999,0.6749999999999999,0.46574999999999994,0.46574999999999994,2.175,2.175,0.9875,0.9875,0.6533749999999999,0.6533749999999999,0.4875,0.4875,0.325,0.325,0.225875,0.225875,55.875,55.875,11.8125,11.8125,-1.9249999999999998,-1.9249999999999998,11.975,11.975,1.3375,1.3375,0.6375,0.6375,12.899999999999999,12.899999999999999,1.575,1.575,2.625,2.625,0.5,2.125,2.125,0.525,0.525,16.2375,16.2375,0.4875,0.4875,18.0375,18.0375,3.875,3.875,0.546875,0.546875,10.087499999999999,10.087499999999999,0.0,0.1625,0.1625,0.09624999999999999,0.09624999999999999,1.3125,1.3125,0.529625,0.529625
uwe blab,DAL,C,1986,23.0,0,0,0.468,0.468,2.0,2.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.1,0.4,0.4,1.6,1.6,0.3,0.3,0.0,-4.9,-4.9,-0.9,-0.9,17.4,17.4,1.4,1.4,0.2,0.2,0.468,0.468,2.0,2.0,0.9,0.9,0.537,0.537,1.4,1.4,0.8,0.8,0.713,0.713,48.0,48.0,8.5,8.5,-4.1,-4.1,6.9,6.9,0.5,0.5,-0.1,-0.1,7.6,7.6,1.4,1.4,2.6,2.6,0.5,0.3,0.3,0.1,0.1,18.5,18.5,0.6,0.6,12.2,12.2,1.9,1.9,0.502,0.502,15.1,15.1,0.0,-0.3,-0.3,0.01,0.01,0.1,0.1,0.468,0.468
